QASM files: ['4gt13_92.qasm', '4mod5-v1_22.qasm', '9symml_195.qasm', 'adr4_197.qasm', 'alu-v0_27.qasm', 'co14_215.qasm', 'cycle10_2_110.qasm', 'decod24-v2_43.qasm', 'ising_model_10.qasm', 'ising_model_13.qasm', 'ising_model_16.qasm', 'misex1_241.qasm', 'mod5mils_65.qasm', 'qft_10.qasm', 'qft_13.qasm', 'qft_16.qasm', 'qft_20.qasm', 'radd_250.qasm', 'rd73_252.qasm', 'rd84_142.qasm', 'rd84_253.qasm', 'sqn_258.qasm', 'square_root_7.qasm', 'sym6_145.qasm', 'sym9_193.qasm', 'z4_268.qasm']
method_AG: ['google']
{}
---------------------
4gt13_92,102,17.443953275680542
4gt13_92,96,4.663478851318359
4gt13_92,102,3.7107396125793457
4gt13_92,102,3.0160932540893555
4gt13_92,102,4.221071720123291
4gt13_92,102,4.357746362686157
4gt13_92,102,4.146461725234985
4gt13_92,114,3.9793639183044434
4gt13_92,111,18.890851259231567
4gt13_92,108,9.021787643432617
4mod5-v1_22,30,2.903188467025757
4mod5-v1_22,30,1.9122869968414307
4mod5-v1_22,30,2.6387126445770264
4mod5-v1_22,30,2.522916078567505
4mod5-v1_22,33,2.0352487564086914
4mod5-v1_22,30,7.749505996704102
4mod5-v1_22,30,8.78806185722351
4mod5-v1_22,30,10.027941226959229
4mod5-v1_22,33,4.646925687789917
4mod5-v1_22,30,3.3766465187072754
9symml_195,57453,1992.2707545757294
9symml_195,57639,2139.298324584961
9symml_195,57552,2101.2731931209564
9symml_195,57360,2361.9572353363037
9symml_195,57438,1801.6202473640442
9symml_195,57780,2087.9269320964813
9symml_195,57312,2094.2667763233185
9symml_195,57432,2014.4925179481506
9symml_195,57537,2406.0524294376373
9symml_195,57585,1878.2567596435547
adr4_197,5713,70.47845816612244
adr4_197,5680,90.603924036026
adr4_197,5626,113.71314001083374
adr4_197,5716,85.17881298065186
adr4_197,5704,80.21929121017456
adr4_197,5605,89.4408950805664
adr4_197,5698,119.20041131973267
adr4_197,5554,81.43278288841248
adr4_197,5671,77.69609546661377
adr4_197,5605,75.37182664871216
alu-v0_27,54,5.28843355178833
alu-v0_27,57,4.798521280288696
alu-v0_27,57,4.686272144317627
alu-v0_27,54,3.2593696117401123
alu-v0_27,57,2.0184996128082275
alu-v0_27,54,2.3025758266448975
alu-v0_27,54,2.1647095680236816
alu-v0_27,54,4.153886079788208
alu-v0_27,57,8.975911140441895
alu-v0_27,57,1.9881842136383057
co14_215,31226,1030.1448757648468
co14_215,30800,1002.9673182964325
co14_215,30872,1033.287147283554
co14_215,30782,1023.1952269077301
co14_215,30746,1082.0493199825287
co14_215,30974,941.468293428421
co14_215,30671,1019.7039754390717
co14_215,31469,1001.7040243148804
co14_215,30761,1022.5697708129883
co14_215,30734,1091.7289688587189
cycle10_2_110,10028,164.15910840034485
cycle10_2_110,9953,130.03896856307983
cycle10_2_110,9872,171.05254793167114
cycle10_2_110,9944,158.24358010292053
cycle10_2_110,9950,162.0828356742859
cycle10_2_110,9983,162.60342717170715
cycle10_2_110,10028,148.18720126152039
cycle10_2_110,10079,176.28439807891846
cycle10_2_110,10034,164.04582715034485
cycle10_2_110,9974,163.88893294334412
decod24-v2_43,79,2.6772658824920654
decod24-v2_43,79,2.507815361022949
decod24-v2_43,79,2.5573296546936035
decod24-v2_43,79,3.215609550476074
decod24-v2_43,79,2.294976234436035
decod24-v2_43,79,2.4428586959838867
decod24-v2_43,79,2.42623233795166
decod24-v2_43,79,2.8249058723449707
decod24-v2_43,79,4.442818880081177
decod24-v2_43,79,3.7338356971740723
ising_model_10,492,3.9008302688598633
ising_model_10,504,4.1674816608428955
ising_model_10,504,3.846916913986206
ising_model_10,486,4.3735127449035645
ising_model_10,483,4.164992570877075
ising_model_10,480,4.198834419250488
ising_model_10,495,4.081644535064697
ising_model_10,489,4.723365068435669
ising_model_10,492,4.287096261978149
ising_model_10,483,5.498330116271973
ising_model_13,654,4.404961585998535
ising_model_13,651,4.3870697021484375
ising_model_13,657,4.767563581466675
ising_model_13,633,15.385545253753662
ising_model_13,663,8.120609760284424
ising_model_13,654,4.705571889877319
ising_model_13,660,6.080132246017456
ising_model_13,633,6.994408369064331
ising_model_13,675,15.522748708724976
ising_model_13,651,4.639998197555542
ising_model_16,801,7.518560409545898
ising_model_16,807,16.539467573165894
ising_model_16,807,5.48655366897583
ising_model_16,822,5.414582967758179
ising_model_16,789,5.151969909667969
ising_model_16,831,6.700769424438477
ising_model_16,822,12.409710168838501
ising_model_16,804,9.455870866775513
ising_model_16,816,7.025802373886108
ising_model_16,843,5.890059947967529
misex1_241,7675,127.12232804298401
misex1_241,7957,160.41791200637817
misex1_241,7969,129.99495577812195
misex1_241,7900,92.86634683609009
misex1_241,8143,86.0217080116272
misex1_241,8032,123.98103618621826
misex1_241,8161,154.95871543884277
misex1_241,7810,109.38239192962646
misex1_241,7996,113.44329500198364
misex1_241,8038,88.31146907806396
mod5mils_65,56,3.629608631134033
mod5mils_65,56,6.845845699310303
mod5mils_65,56,4.807095527648926
mod5mils_65,53,10.12844443321228
mod5mils_65,56,6.71460485458374
mod5mils_65,53,4.809481620788574
mod5mils_65,53,2.5051772594451904
mod5mils_65,53,6.419157981872559
mod5mils_65,56,11.062692165374756
mod5mils_65,53,1.9458374977111816
qft_10,278,10.54130744934082
qft_10,278,6.519703149795532
qft_10,281,4.690781116485596
qft_10,260,8.098620653152466
qft_10,278,8.152341365814209
qft_10,266,11.107260704040527
qft_10,284,6.708658695220947
qft_10,272,4.083232879638672
qft_10,269,4.627691030502319
qft_10,269,10.530275344848633
qft_13,553,7.474976301193237
qft_13,550,25.67162561416626
qft_13,547,6.511537790298462
qft_13,568,18.660935163497925
qft_13,544,6.658879041671753
qft_13,586,7.505030393600464
qft_13,523,25.27911686897278
qft_13,532,6.138459920883179
qft_13,541,19.61508345603943
qft_13,577,8.00831413269043
qft_16,740,26.983065366744995
qft_16,797,13.241631031036377
qft_16,779,9.385595321655273
qft_16,797,12.648612022399902
qft_16,785,26.345260620117188
qft_16,725,23.500137329101562
qft_16,764,13.519047021865845
qft_16,788,9.693650960922241
qft_16,770,10.5845468044281
qft_16,773,27.404172897338867
qft_20,1372,31.973499536514282
qft_20,1471,19.293798685073853
qft_20,1390,27.421069145202637
qft_20,1414,27.45972466468811
qft_20,1462,23.31545853614807
qft_20,1381,32.879676818847656
qft_20,1378,29.076268434524536
qft_20,1417,28.08672595024109
qft_20,1420,26.12914252281189
qft_20,1414,25.753993272781372
radd_250,5283,103.00480556488037
radd_250,5319,79.06757640838623
radd_250,5271,131.42519187927246
radd_250,5361,68.55497574806213
radd_250,5247,77.39207530021667
radd_250,5244,87.06000137329102
radd_250,5298,80.41926312446594
radd_250,5262,143.66221570968628
radd_250,5298,61.272844314575195
radd_250,5187,89.68415570259094
rd73_252,8645,141.79419803619385
rd73_252,8669,125.41226768493652
rd73_252,8642,128.10938429832458
rd73_252,8555,151.7101435661316
rd73_252,8663,172.33557057380676
rd73_252,8642,156.5019280910492
rd73_252,8621,123.50541996955872
rd73_252,8681,140.6523678302765
rd73_252,8687,162.987375497818
rd73_252,8567,170.1280391216278
rd84_142,583,6.08732533454895
rd84_142,571,14.782995462417603
rd84_142,604,18.388819456100464
rd84_142,592,6.885343313217163
rd84_142,598,6.965845584869385
rd84_142,583,13.692742347717285
rd84_142,571,8.179235458374023
rd84_142,589,6.629286766052246
rd84_142,574,18.18692421913147
rd84_142,580,6.862822771072388
rd84_253,22715,435.1897463798523
rd84_253,22676,448.73312759399414
rd84_253,22679,447.3221879005432
rd84_253,22526,501.5329990386963
rd84_253,22712,543.8808341026306
rd84_253,22772,448.2308166027069
rd84_253,22751,459.41326880455017
rd84_253,22445,483.84469079971313
rd84_253,22679,510.4174346923828
rd84_253,22493,526.9717140197754
sqn_258,16763,355.63931345939636
sqn_258,16679,323.5929639339447
sqn_258,16670,292.99288296699524
sqn_258,16697,300.4958031177521
sqn_258,16670,281.6787257194519
sqn_258,16502,329.4415874481201
sqn_258,16655,305.890011548996
sqn_258,16847,296.5168581008911
sqn_258,16673,291.0773913860321
sqn_258,16532,336.83497071266174
square_root_7,12451,198.18897438049316
square_root_7,12466,272.6110625267029
square_root_7,12484,258.0234363079071
square_root_7,12565,269.3646545410156
square_root_7,12640,257.8719985485077
square_root_7,12517,240.5846664905548
square_root_7,12382,276.5897822380066
square_root_7,12385,289.7791094779968
square_root_7,12754,232.89498805999756
square_root_7,12562,245.5485258102417
sym6_145,6180,106.78485655784607
sym6_145,6126,90.53221011161804
sym6_145,6189,91.54493951797485
sym6_145,6198,113.63478374481201
sym6_145,6195,74.34569382667542
sym6_145,6117,85.86500525474548
sym6_145,6147,82.94814491271973
sym6_145,6117,98.93533825874329
sym6_145,6081,70.93729519844055
sym6_145,6132,80.79363131523132
sym9_193,57303,1824.6952528953552
sym9_193,57435,1906.9456129074097
sym9_193,57453,1914.670147895813
sym9_193,57438,1961.0909218788147
sym9_193,57822,1872.9975228309631
sym9_193,57237,1846.0601744651794
sym9_193,57432,1842.5996515750885
sym9_193,57459,1856.4803667068481
sym9_193,57333,1939.9790790081024
sym9_193,57453,1939.8039150238037
z4_268,4999,103.13516974449158
z4_268,4936,68.15107655525208
z4_268,5110,104.83914399147034
z4_268,4969,87.21191930770874
z4_268,5086,82.23065781593323
z4_268,5050,112.52294540405273
z4_268,5035,61.52450919151306
z4_268,4972,77.57510781288147
z4_268,5107,72.4390377998352
z4_268,4975,99.9644684791565
