QASM files: ['4gt13_92.qasm', '4mod5-v1_22.qasm', '9symml_195.qasm', 'adr4_197.qasm', 'alu-v0_27.qasm', 'co14_215.qasm', 'cycle10_2_110.qasm', 'decod24-v2_43.qasm', 'ising_model_10.qasm', 'ising_model_13.qasm', 'ising_model_16.qasm', 'misex1_241.qasm', 'mod5mils_65.qasm', 'qft_10.qasm', 'qft_13.qasm', 'qft_16.qasm', 'qft_20.qasm', 'radd_250.qasm', 'rd73_252.qasm', 'rd84_142.qasm', 'rd84_253.qasm', 'sqn_258.qasm', 'square_root_7.qasm', 'sym6_145.qasm', 'sym9_193.qasm', 'z4_268.qasm']
method_AG: ['rochester']
{}
---------------------
mod5mils_65,59,2.082170248031616
mod5mils_65,59,2.2438032627105713
mod5mils_65,59,2.4809038639068604
mod5mils_65,56,2.0754599571228027
mod5mils_65,59,1.9931960105895996
mod5mils_65,59,1.955653190612793
mod5mils_65,59,1.9460721015930176
mod5mils_65,59,3.560621500015259
qft_10,344,12.769266366958618
qft_10,323,4.6122190952301025
qft_10,335,11.97647762298584
qft_10,329,21.648606538772583
qft_10,341,5.932705640792847
qft_10,341,5.5400590896606445
qft_10,362,4.075908899307251
qft_10,341,4.225350379943848
qft_10,356,12.399322271347046
qft_10,323,4.355165958404541
qft_13,718,12.239392518997192
qft_13,664,9.041898488998413
qft_13,673,7.347885608673096
qft_13,664,7.529281377792358
qft_13,652,5.84601354598999
qft_13,670,6.6309428215026855
qft_13,655,17.125364303588867
qft_13,718,6.734044075012207
qft_13,697,10.546218872070312
qft_13,715,11.502099990844727
qft_16,938,17.586264848709106
qft_16,1001,15.925565719604492
qft_16,992,22.31595730781555
qft_16,974,21.577296257019043
qft_16,953,29.937378883361816
qft_16,1034,16.991692304611206
qft_16,1022,11.757814884185791
qft_16,1004,21.87445902824402
qft_16,950,9.359840393066406
qft_16,977,21.11981964111328
qft_20,1750,32.0730996131897
qft_20,1732,27.53817105293274
qft_20,1816,29.4489688873291
qft_20,1708,24.94086742401123
qft_20,1711,32.11181592941284
qft_20,1735,50.624293088912964
qft_20,1648,24.5533127784729
qft_20,1747,18.814842700958252
qft_20,1642,46.70572876930237
qft_20,1732,27.048593997955322
radd_250,6039,68.38217878341675
radd_250,5850,88.61051678657532
radd_250,6129,90.37850379943848
radd_250,5907,76.43046498298645
radd_250,5850,76.30834317207336
radd_250,6027,112.44549894332886
radd_250,5946,52.60208320617676
radd_250,5985,81.76698207855225
radd_250,5964,56.78127717971802
radd_250,6039,94.25952363014221
rd73_252,9815,124.43581438064575
rd73_252,9893,107.98013734817505
rd73_252,9830,110.36116027832031
rd73_252,9662,139.31635212898254
rd73_252,9692,114.36900973320007
rd73_252,9755,159.65587377548218
rd73_252,9737,154.77278232574463
rd73_252,9776,141.89574193954468
rd73_252,9866,156.61904168128967
rd73_252,9956,166.0652527809143
rd84_142,703,15.636810064315796
rd84_142,661,16.93717122077942
rd84_142,661,15.658978700637817
rd84_142,658,5.964350700378418
rd84_142,670,5.9674248695373535
rd84_142,655,8.148852586746216
rd84_142,676,17.794008016586304
rd84_142,676,6.7806077003479
rd84_142,640,7.590986013412476
rd84_142,661,12.533259630203247
rd84_253,26330,470.3500347137451
rd84_253,26411,419.577232837677
rd84_253,25886,489.56226229667664
rd84_253,25796,484.28182554244995
rd84_253,27539,397.8794991970062
rd84_253,27338,495.6015305519104
rd84_253,26009,456.9222936630249
rd84_253,26603,527.4790863990784
rd84_253,27107,479.24812412261963
rd84_253,27236,434.26805663108826
sqn_258,18941,329.02426171302795
sqn_258,18812,311.25651955604553
sqn_258,18710,368.1634352207184
sqn_258,18851,300.8052701950073
sqn_258,19292,358.2481918334961
sqn_258,18788,330.65282106399536
sqn_258,18857,326.4011137485504
sqn_258,18767,233.72241735458374
sqn_258,19043,289.63932514190674
sqn_258,19001,262.3942656517029
square_root_7,15364,194.17886209487915
square_root_7,15175,202.97220420837402
square_root_7,15199,214.29891729354858
square_root_7,15352,172.65705847740173
square_root_7,15265,199.84259581565857
square_root_7,15124,238.52171516418457
square_root_7,15520,189.33801555633545
square_root_7,15220,260.3911337852478
square_root_7,15265,236.90149593353271
square_root_7,15250,217.89420914649963
sym6_145,6777,91.67086338996887
sym6_145,6849,90.4360044002533
sym6_145,6777,83.79882407188416
sym6_145,6987,73.98958373069763
sym6_145,6765,104.63555574417114
sym6_145,6765,87.2355809211731
sym6_145,6894,80.50287246704102
sym6_145,6759,83.12299847602844
sym6_145,6747,74.69801616668701
sym6_145,6771,97.28422927856445
sym9_193,65889,1540.5692081451416
sym9_193,65460,1499.619945526123
sym9_193,64977,1424.8219587802887
sym9_193,64350,1356.4643647670746
sym9_193,66669,1599.8569915294647
sym9_193,67107,1663.2041487693787
sym9_193,68223,1863.5452997684479
sym9_193,67854,1731.8734736442566
sym9_193,64302,1690.1388561725616
sym9_193,64665,1562.1759593486786
z4_268,5704,102.18956327438354
z4_268,5677,86.67943382263184
z4_268,5785,90.33412265777588
z4_268,5617,95.26070404052734
z4_268,5686,79.1955213546753
z4_268,5626,57.77479696273804
z4_268,5653,66.46608233451843
z4_268,5614,76.68481349945068
z4_268,5647,59.107322692871094
z4_268,5686,47.153231382369995
